	name	GA
3490	DUF1764	21.8
3491	DUF1765	25.0
3492	DUF1768	32.5
3493	DUF1769	21.1
3494	DUF177	22.6
3495	DUF1770	25.0
3496	DUF1771	28.7
3497	DUF1772	26.2
3498	DUF1773	25.0
3499	DUF1774	23.0
3500	DUF1775	25.0
3501	DUF1776	20.0
3502	DUF1777	31.4
3503	DUF1778	20.9
3504	DUF1779	25.0
3505	DUF1780	19.7
3506	DUF1786	25.0
3507	DUF1788	26.8
3508	DUF179	20.6
3509	DUF1792	20.9
3510	DUF1793	22.0
3511	DUF1794	25.0
3512	DUF1795	27.2
3513	DUF1796	21.6
3514	DUF1797	21.4
3515	DUF1798	25.0
3516	DUF1799	20.8
3517	DUF1800	25.0
3518	DUF1801	27.2
3519	DUF1802	25.0
3520	DUF1803	24.2
3521	DUF1804	29.0
3522	DUF1805	24.6
3523	DUF1806	19.6
3524	DUF1810	25.0
3525	DUF1811	20.6
3526	DUF1815	25.0
3527	DUF1816	20.5
3528	DUF1817	25.0
3529	DUF1818	25.0
3530	DUF1819	20.6
3531	DUF1820	20.9
3532	DUF1822	25.0
3533	DUF1823	25.0
3534	DUF1824	25.0
3535	DUF1825	25.0
3536	DUF1826	20.7
3537	DUF1827	23.4
3538	DUF1828	21.5
3539	DUF1829	22.2
3540	DUF1830	25.0
3541	DUF1831	25.0
3542	DUF1832	25.0
3543	DUF1833	20.6
3544	DUF1834	25.0
3545	DUF1835	21.1
3546	DUF1836	20.7
3547	DUF1837	25.0
3548	DUF1838	25.0
3549	DUF1839	21.7
3550	DUF1840	25.0
3551	DUF1841	21.0
3552	DUF1842	20.2
3553	DUF1843	22.6
3554	DUF1844	20.7
3555	DUF1845	20.4
3556	DUF1846	25.0
3557	DUF1847	25.0
3558	DUF1848	25.6
3559	DUF1849	25.0
3560	DUF1850	21.0
3561	DUF1851	27.4
3562	DUF1852	25.0
3563	DUF1853	25.0
3564	DUF1854	25.2
3565	DUF1856	25.0
3566	DUF1857	21.3
3567	DUF1858	27.3
3568	DUF1859	25.0
3569	DUF1860	25.0
3570	DUF1861	28.0
3571	DUF1863	21.2
3572	DUF1864	19.7
3573	DUF1866	20.4
3574	DUF1869	21.3
3575	DUF1870	23.8
3576	DUF1871	19.6
3577	DUF1874	20.3
3578	DUF1876	25.0
3579	DUF1877	22.0
3580	DUF1878	21.6
3581	DUF188	24.3
3582	DUF1882	20.5
3583	DUF1883	21.0
3584	DUF1884	28.6
3585	DUF1885	25.0
3586	DUF1887	26.4
3587	DUF1889	25.0
3588	DUF1890	25.0
3589	DUF1891	20.6
3590	DUF1892	19.9
3591	DUF1894	25.0
3592	DUF1896	25.0
3593	DUF1897	20.1
3594	DUF1899	20.7
3595	DUF19	22.3
3596	DUF190	20.9
3597	DUF1902	21.7
3598	DUF1904	21.1
3599	DUF1905	21.0
3600	DUF1906	28.9
3601	DUF1907	25.0
3602	DUF1908	26.2
3603	DUF1910	22.4
3604	DUF1911	25.0
3605	DUF1912	25.0
3606	DUF1917	20.4
3607	DUF1918	20.8
3608	DUF1919	25.0
3609	DUF192	20.3
3610	DUF1921	25.0
3611	DUF1922	20.7
3612	DUF1923	19.2
3613	DUF1924	21.3
3614	DUF1925	21.1
3615	DUF1926	19.9
3616	DUF1929	25.0
3617	DUF1930	21.1
3618	DUF1931	21.8
3619	DUF1932	25.0
3620	DUF1933	20.5
3621	DUF1934	21.4
3622	DUF1935	20.9
3623	DUF1936	25.0
3624	DUF1937	23.0
3625	DUF1938	22.1
3626	DUF1939	21.0
3627	DUF1940	25.0
3628	DUF1942	22.4
3629	DUF1943	23.1
3630	DUF1944	20.9
3631	DUF1945	21.2
3632	DUF1947	22.5
3633	DUF1948	32.0
3634	DUF1949	20.9
3635	DUF1950	25.0
3636	DUF1951	24.4
3637	DUF1952	21.2
3638	DUF1953	25.0
3639	DUF1955	24.7
3640	DUF1956	21.3
3641	DUF1957	25.0
3642	DUF1958	24.0
3643	DUF1959	22.1
3644	DUF1961	25.0
3645	DUF1962	21.3
3646	DUF1963	21.8
3647	DUF1964	21.8
3648	DUF1965	21.4
3649	DUF1966	21.3
3650	DUF1967	20.7
3651	DUF1968	22.1
3652	DUF1970	22.5
3653	DUF1971	23.1
3654	DUF1972	21.1
3655	DUF1974	25.0
3656	DUF1977	20.9
3657	DUF1978	25.1
3658	DUF1979	25.0
3659	DUF1980	25.9
3660	DUF1981	23.5
3661	DUF1983	20.9
3662	DUF1985	29.8
3663	DUF1986	25.2
3664	DUF1987	23.9
3665	DUF1989	21.2
3666	DUF1990	20.7
3667	DUF1992	20.6
3668	DUF1993	23.4
3669	DUF1995	26.0
3670	DUF1996	19.9
3671	DUF1997	20.8
3672	DUF1998	24.2
3673	DUF1999	25.0
3674	DUF2000	25.0
3675	DUF2001	27.0
3676	DUF2002	19.7
3677	DUF2003	19.8
3678	DUF2004	22.4
3679	DUF2007	25.5
3680	DUF2009	25.0
3681	DUF2011	24.5
3682	DUF2012	26.6
3683	DUF2013	21.4
3684	DUF2014	20.2
3685	DUF2015	20.9
3686	DUF2016	24.1
3687	DUF2017	25.0
3688	DUF2018	25.0
3689	DUF2019	22.2
3690	DUF202	22.4
3691	DUF2020	25.0
3692	DUF2023	21.3
3693	DUF2024	20.4
3694	DUF2025	25.0
3695	DUF2026	25.0
3696	DUF2027	25.0
3697	DUF2028	25.0
3698	DUF2029	22.1
3699	DUF2031	21.5
3700	DUF2034	20.1
3701	DUF2036	22.9
3702	DUF2039	27.0
3703	DUF2040	25.0
3704	DUF2042	23.2
3705	DUF2043	20.1
3706	DUF2045	25.0
3707	DUF2046	24.7
3708	DUF2048	19.8
3709	DUF2052	25.0
3710	DUF2053	22.6
3711	DUF2054	22.0
3712	DUF2057	21.8
3713	DUF2058	25.0
3714	DUF2059	23.6
3715	DUF2061	21.4
3716	DUF2062	26.2
3717	DUF2063	22.5
3718	DUF2064	25.8
3719	DUF2065	20.8
3720	DUF2066	20.7
3721	DUF2067	24.9
3722	DUF2069	22.1
3723	DUF2070	30.0
3724	DUF2071	21.0
3725	DUF2072	23.0
3726	DUF2073	20.4
3727	DUF2075	20.3
3728	DUF2076	38.0
3729	DUF2079	27.9
3730	DUF208	21.1
3731	DUF2080	21.5
3732	DUF2083	21.3
3733	DUF2085	25.0
3734	DUF2087	22.4
3735	DUF2088	23.3
3736	DUF2089	29.6
3737	DUF2090	21.4
3738	DUF2092	21.2
3739	DUF2093	25.0
3740	DUF2094	20.8
3741	DUF2095	25.0
3742	DUF2096	22.5
3743	DUF2097	25.0
3744	DUF2098	25.0
3745	DUF2099	25.0
3746	DUF21	28.4
3747	DUF2100	23.0
3748	DUF2101	20.4
3749	DUF2102	25.0
3750	DUF2103	22.4
3751	DUF2104	22.8
3752	DUF2105	25.7
3753	DUF2106	25.0
3754	DUF2107	27.5
3755	DUF2108	29.6
3756	DUF2109	23.1
3757	DUF211	21.9
3758	DUF2110	23.1
3759	DUF2111	20.9
3760	DUF2112	25.0
3761	DUF2113	19.5
3762	DUF2114	25.0
3763	DUF2115	25.0
3764	DUF2116	21.8
3765	DUF2117	25.0
3766	DUF2118	20.5
3767	DUF2119	30.3
3768	DUF212	26.5
3769	DUF2120	25.0
3770	DUF2121	26.8
3771	DUF2122	25.0
3772	DUF2124	21.4
3773	DUF2125	21.6
3774	DUF2126	19.1
3775	DUF2127	24.3
3776	DUF2129	22.0
3777	DUF2130	25.4
3778	DUF2135	22.0
3779	DUF2138	20.7
3780	DUF2139	25.9
3781	DUF2140	34.3
3782	DUF2141	24.4
3783	DUF2142	28.5
3784	DUF2145	25.0
3785	DUF2147	19.8
3786	DUF2148	25.0
3787	DUF2149	25.5
3788	DUF2150	20.6
3789	DUF2151	18.5
3790	DUF2152	28.8
3791	DUF2153	23.0
3792	DUF2154	29.0
3793	DUF2155	21.3
3794	DUF2156	27.2
3795	DUF2157	25.4
3796	DUF2158	22.0
3797	DUF2160	25.0
3798	DUF2161	21.4
3799	DUF2162	29.8
3800	DUF2163	21.6
3801	DUF2164	21.5
3802	DUF2165	21.1
3803	DUF2167	25.0
3804	DUF2169	25.0
3805	DUF217	27.9
3806	DUF2170	19.0
3807	DUF2171	25.0
3808	DUF2172	27.0
3809	DUF2173	24.2
3810	DUF2175	25.0
3811	DUF2177	22.3
3812	DUF2178	22.7
3813	DUF2179	22.8
3814	DUF218	24.8
3815	DUF2180	21.4
3816	DUF2181	25.0
3817	DUF2182	28.7
3818	DUF2183	26.5
3819	DUF2184	26.8
3820	DUF2185	25.4
3821	DUF2187	21.6
3822	DUF2188	21.6
3823	DUF2189	24.4
3824	DUF2190	23.1
3825	DUF2192	20.6
3826	DUF2193	25.0
3827	DUF2194	29.5
3828	DUF2195	25.0
3829	DUF2196	25.0
3830	DUF2197	22.2
3831	DUF2198	25.7
3832	DUF2199	25.5
3833	DUF22	25.0
3834	DUF220	29.4
3835	DUF2200	22.8
3836	DUF2201	26.4
3837	DUF2201_N	23.2
3838	DUF2202	21.6
3839	DUF2203	20.8
3840	DUF2204	20.1
3841	DUF2205	26.7
3842	DUF2206	35.6
3843	DUF2207	29.9
3844	DUF2208	23.6
3845	DUF2209	26.8
3846	DUF2213	20.9
3847	DUF2214	27.9
3848	DUF2218	29.1
3849	DUF2219	20.6
3850	DUF222	24.4
3851	DUF2220	20.5
3852	DUF2222	22.1
3853	DUF2225	20.7
3854	DUF2226	20.5
3855	DUF2227	25.0
3856	DUF2228	25.4
3857	DUF2229	29.4
3858	DUF223	21.0
3859	DUF2231	23.1
3860	DUF2232	25.7
3861	DUF2235	21.1
3862	DUF2236	22.6
3863	DUF2237	25.0
3864	DUF2238	26.4
3865	DUF2239	25.0
3866	DUF2240	20.0
3867	DUF2242	25.0
3868	DUF2243	25.0
3869	DUF2244	26.8
3870	DUF2247	25.0
3871	DUF2249	24.4
3872	DUF2250	24.4
3873	DUF2251	25.0
3874	DUF2252	22.3
3875	DUF2254	28.2
3876	DUF2255	29.8
3877	DUF2256	25.0
3878	DUF2258	25.0
3879	DUF2259	25.0
3880	DUF226	25.0
3881	DUF2262	29.0
3882	DUF2263	23.5
3883	DUF2264	25.0
3884	DUF2267	29.8
3885	DUF2268	23.6
3886	DUF2269	27.8
3887	DUF2270	25.0
3888	DUF2271	27.3
3889	DUF2272	21.1
3890	DUF2273	25.4
3891	DUF2274	23.8
3892	DUF2275	24.6
3893	DUF2276	25.0
3894	DUF2277	25.0
3895	DUF2278	25.0
3896	DUF2279	28.6
3897	DUF228	25.0
3898	DUF2280	24.0
3899	DUF2281	26.5
3900	DUF2282	22.4
3901	DUF2283	20.8
3902	DUF2284	25.0
3903	DUF2285	23.0
3904	DUF2286	24.0
3905	DUF2288	25.0
3906	DUF229	19.8
3907	DUF2290	25.0
3908	DUF2291	20.1
3909	DUF2292	20.0
3910	DUF2293	25.0
3911	DUF2294	21.4
3912	DUF2298	27.8
3913	DUF2299	22.1
3914	DUF2300	25.0
3915	DUF2301	25.0
3916	DUF2303	22.6
3917	DUF2304	25.0
3918	DUF2306	30.1
3919	DUF2309	25.0
3920	DUF2310	25.0
3921	DUF2312	21.7
3922	DUF2313	25.0
3923	DUF2314	21.1
3924	DUF2315	21.4
3925	DUF2316	26.0
3926	DUF2318	25.0
3927	DUF2321	23.2
3928	DUF2322	20.7
3929	DUF2324	23.5
3930	DUF2325	29.1
3931	DUF2326	28.7
3932	DUF2330	24.7
3933	DUF2331	25.0
3934	DUF2332	25.0
3935	DUF2333	20.4
3936	DUF2334	26.0
3937	DUF2335	25.0
3938	DUF2336	32.1
3939	DUF2338	25.0
3940	DUF2339	29.5
3941	DUF234	21.0
3942	DUF2340	25.0
3943	DUF2341	23.4
3944	DUF2344	34.3
3945	DUF2345	30.7
3946	DUF2346	21.2
3947	DUF2347	27.0
3948	DUF2352	25.0
3949	DUF2353	30.0
3950	DUF2357	23.3
3951	DUF2358	23.0
3952	DUF236	22.0
3953	DUF2360	24.5
3954	DUF2362	25.0
3955	DUF2363	25.0
3956	DUF2365	26.2
3957	DUF2366	25.0
3958	DUF2367	22.0
3959	DUF2368	25.0
3960	DUF2369	28.4
3961	DUF237	25.0
3962	DUF2370	22.7
3963	DUF2371	22.9
3964	DUF2373	25.0
3965	DUF2374	21.4
3966	DUF2375	21.8
3967	DUF2378	22.2
3968	DUF2379	20.0
3969	DUF2380	26.3
3970	DUF2381	24.8
3971	DUF2382	18.6
3972	DUF2383	27.2
3973	DUF2384	20.6
3974	DUF2385	25.0
3975	DUF2387	25.9
3976	DUF2388	25.0
3977	DUF2389	25.0
3978	DUF239	22.0
3979	DUF2390	25.0
3980	DUF2391	21.5
3981	DUF2393	24.6
3982	DUF2396	20.1
3983	DUF2397	21.5
3984	DUF2398	23.8
3985	DUF2399	21.6
3986	DUF240	25.0
3987	DUF2400	22.0
3988	DUF2401	21.5
3989	DUF2403	20.9
3990	DUF2405	20.2
3991	DUF2406	21.1
3992	DUF2407	25.4
3993	DUF2407_C	25.0
3994	DUF2408	25.0
3995	DUF241	23.1
3996	DUF2410	22.8
3997	DUF2415	20.1
3998	DUF2417	25.0
3999	DUF2418	22.3
4000	DUF2420	21.3
4001	DUF2423	28.2
4002	DUF2427	23.4
4003	DUF2428	21.4
4004	DUF243	25.0
4005	DUF2430	24.6
4006	DUF2431	24.7
4007	DUF2433	21.4
4008	DUF2434	25.0
4009	DUF2436	25.0
4010	DUF2437	21.3
4011	DUF2439	21.4
4012	DUF244	20.7
4013	DUF2441	25.0
4014	DUF2442	23.4
4015	DUF2443	25.0
4016	DUF2448	24.4
4017	DUF2451	34.0
4018	DUF2452	20.7
4019	DUF2456	25.0
4020	DUF2457	30.0
4021	DUF2458	33.1
4022	DUF2459	21.8
4023	DUF2460	30.4
4024	DUF2461	22.8
4025	DUF2462	21.8
4026	DUF2463	22.0
4027	DUF2464	21.8
4028	DUF2465	25.0
4029	DUF2469	25.0
4030	DUF247	24.8
4031	DUF2470	21.6
4032	DUF2471	25.0
4033	DUF2474	25.0
4034	DUF2475	21.6
4035	DUF2476	21.7
4036	DUF2477	20.6
4037	DUF2478	22.3
4038	DUF2479	22.2
4039	DUF2480	25.0
4040	DUF2481	25.1
4041	DUF2482	25.0
4042	DUF2483	25.0
4043	DUF2484	25.0
4044	DUF2486	21.5
4045	DUF2487	25.0
4046	DUF2489	19.8
4047	DUF249	24.0
4048	DUF2490	29.8
4049	DUF2491	25.0
4050	DUF2492	19.7
4051	DUF2493	26.5
4052	DUF2496	25.0
4053	DUF2497	20.9
4054	DUF2498	25.0
4055	DUF2499	22.1
4056	DUF2500	23.5
4057	DUF2501	19.8
4058	DUF2502	20.6
4059	DUF2505	26.9
4060	DUF2507	31.4
4061	DUF2508	22.1
4062	DUF2509	25.0
4063	DUF2510	21.9
4064	DUF2511	20.4
4065	DUF2512	23.7
4066	DUF2513	29.6
4067	DUF2514	26.0
4068	DUF2515	25.0
4069	DUF2516	26.4
4070	DUF2517	25.0
4071	DUF2518	25.0
4072	DUF2520	25.0
4073	DUF2521	25.0
4074	DUF2523	22.0
4075	DUF2524	25.0
4076	DUF2525	21.4
4077	DUF2526	25.0
4078	DUF2527	25.0
4079	DUF2528	22.0
4080	DUF2529	22.3
4081	DUF2530	23.0
4082	DUF2531	24.0
4083	DUF2532	25.0
4084	DUF2533	25.0
4085	DUF2534	22.4
4086	DUF2535	25.0
4087	DUF2536	20.5
4088	DUF2537	20.3
4089	DUF2538	23.9
4090	DUF2540	25.0
4091	DUF2541	21.9
4092	DUF2542	25.0
4093	DUF2543	25.0
4094	DUF2544	25.0
4095	DUF2545	25.0
4096	DUF2547	23.1
4097	DUF2550	20.6
4098	DUF2551	23.1
4099	DUF2552	21.7
4100	DUF2553	21.2
4101	DUF2554	25.0
4102	DUF2555	25.0
4103	DUF2556	25.0
4104	DUF2559	20.5
4105	DUF2560	25.0
4106	DUF2561	23.5
4107	DUF2563	21.2
4108	DUF2564	25.3
4109	DUF2567	28.2
4110	DUF2568	22.4
4111	DUF2569	25.0
4112	DUF257	25.0
4113	DUF2570	26.6
4114	DUF2572	21.6
4115	DUF2573	22.8
4116	DUF2574	25.2
4117	DUF2575	25.0
4118	DUF2576	20.4
4119	DUF2577	21.5
4120	DUF258	30.0
4121	DUF2582	24.2
4122	DUF2583	27.0
4123	DUF2584	25.0
4124	DUF2585	25.0
4125	DUF2586	27.9
4126	DUF2587	29.5
4127	DUF2589	21.0
4128	DUF2590	20.1
4129	DUF2591	21.3
4130	DUF2593	23.5
4131	DUF2594	24.0
4132	DUF2597	25.0
4133	DUF2599	25.0
4134	DUF260	21.5
4135	DUF2600	25.0
4136	DUF2603	25.0
4137	DUF2604	20.9
4138	DUF2605	25.0
4139	DUF2606	25.0
4140	DUF2607	20.5
4141	DUF2608	22.1
4142	DUF261	26.1
4143	DUF2610	20.7
4144	DUF2611	20.4
4145	DUF2612	23.5
4146	DUF2613	21.7
4147	DUF2614	20.5
4148	DUF2615	23.4
4149	DUF2616	25.0
4150	DUF2617	22.3
4151	DUF2618	25.0
4152	DUF2619	25.0
4153	DUF262	29.3
4154	DUF2620	25.0
4155	DUF2621	27.6
4156	DUF2623	25.6
4157	DUF2624	21.0
4158	DUF2625	19.9
4159	DUF2626	25.0
4160	DUF2627	21.7
4161	DUF2628	23.0
4162	DUF2630	21.1
4163	DUF2631	25.0
4164	DUF2632	25.0
4165	DUF2633	20.9
4166	DUF2634	32.7
4167	DUF2635	25.0
4168	DUF2637	22.8
4169	DUF2639	21.7
4170	DUF2642	20.8
4171	DUF2644	20.9
4172	DUF2645	25.0
4173	DUF2647	22.3
4174	DUF2648	19.8
4175	DUF2649	25.0
4176	DUF2650	22.9
4177	DUF2651	25.0
4178	DUF2652	22.1
4179	DUF2653	21.6
4180	DUF2654	25.0
4181	DUF2655	25.0
4182	DUF2656	23.0
4183	DUF2659	34.8
4184	DUF2660	25.0
4185	DUF2661	20.8
4186	DUF2663	25.2
4187	DUF2664	21.2
4188	DUF2666	22.1
4189	DUF267	25.0
4190	DUF2670	25.0
4191	DUF2671	25.0
4192	DUF2672	21.8
4193	DUF2673	19.8
4194	DUF2674	25.0
4195	DUF2675	25.0
4196	DUF2677	20.9
4197	DUF2678	27.8
4198	DUF268	21.1
4199	DUF2680	25.0
4200	DUF2681	28.0
4201	DUF2682	27.4
4202	DUF2683	22.8
4203	DUF2684	25.0
4204	DUF2685	25.0
4205	DUF2686	25.0
4206	DUF2688	25.0
4207	DUF2689	25.0
4208	DUF269	25.0
4209	DUF2690	21.7
4210	DUF2691	25.0
4211	DUF2693	21.4
4212	DUF2694	20.9
4213	DUF2695	25.0
4214	DUF2700	22.3
4215	DUF2701	25.0
4216	DUF2703	20.1
4217	DUF2704	19.9
4218	DUF2705	29.3
4219	DUF2706	25.0
4220	DUF2709	23.0
4221	DUF2710	26.2
4222	DUF2711	21.2
4223	DUF2712	21.7
4224	DUF2713	25.0
4225	DUF2714	23.9
4226	DUF2715	21.7
4227	DUF2716	21.0
4228	DUF2717	25.0
4229	DUF2718	25.0
4230	DUF2719	21.4
4231	DUF272	25.0
4232	DUF2721	28.3
4233	DUF2722	27.7
4234	DUF2723	24.2
4235	DUF2724	25.0
4236	DUF2726	24.7
4237	DUF2729	20.2
4238	DUF273	30.0
4239	DUF2730	24.4
4240	DUF2732	25.0
4241	DUF2733	21.2
4242	DUF2735	25.0
4243	DUF2737	25.0
4244	DUF2738	20.9
4245	DUF2740	25.0
4246	DUF2742	22.7
4247	DUF2744	25.0
4248	DUF2745	21.4
4249	DUF2746	21.9
4250	DUF2748	25.0
4251	DUF2749	24.2
4252	DUF2750	21.9
4253	DUF2752	20.9
4254	DUF2753	28.7
4255	DUF2754	25.0
4256	DUF2755	25.0
4257	DUF2756	20.7
4258	DUF2757	22.5
4259	DUF2759	21.7
4260	DUF276	25.0
4261	DUF2760	25.0
4262	DUF2761	25.0
4263	DUF2764	21.3
4264	DUF2766	21.2
4265	DUF2767	20.7
4266	DUF2768	21.3
4267	DUF2769	20.7
4268	DUF2770	25.0
4269	DUF2771	25.0
4270	DUF2773	25.0
4271	DUF2774	29.2
4272	DUF2776	23.8
4273	DUF2777	25.0
4274	DUF2778	24.1
4275	DUF2779	23.3
4276	DUF2780	22.1
4277	DUF2781	27.0
4278	DUF2782	26.8
4279	DUF2783	19.8
4280	DUF2784	29.3
4281	DUF2785	25.0
4282	DUF2786	23.9
4283	DUF2787	19.7
4284	DUF2788	25.0
4285	DUF2789	20.4
4286	DUF2790	20.7
4287	DUF2791	22.2
4288	DUF2793	21.2
4289	DUF2794	21.7
4290	DUF2795	21.0
4291	DUF2796	25.5
4292	DUF2797	25.0
4293	DUF2798	21.7
4294	DUF2799	25.0
4295	DUF2800	19.8
4296	DUF2802	29.8
4297	DUF2804	26.7
4298	DUF2805	20.8
4299	DUF2806	24.5
4300	DUF2807	60.0
4301	DUF2808	22.2
4302	DUF2809	26.1
4303	DUF281	25.0
4304	DUF2810	25.0
4305	DUF2811	20.9
4306	DUF2812	22.1
4307	DUF2813	21.0
4308	DUF2815	21.7
4309	DUF2816	20.6
4310	DUF2817	19.6
4311	DUF2818	25.0
4312	DUF282	22.8
4313	DUF2824	25.0
4314	DUF2826	20.2
4315	DUF2827	25.0
4316	DUF2828	29.0
4317	DUF2829	25.0
4318	DUF2830	25.0
4319	DUF2833	25.0
4320	DUF2834	21.9
4321	DUF2835	25.0
4322	DUF2837	20.4
4323	DUF2838	25.2
4324	DUF2839	21.9
4325	DUF2840	25.0
4326	DUF2841	26.2
4327	DUF2842	25.0
4328	DUF2844	22.4
4329	DUF2845	21.0
4330	DUF2846	34.3
4331	DUF2847	24.2
4332	DUF2848	23.4
4333	DUF2849	22.5
4334	DUF285	25.0
4335	DUF2850	21.0
4336	DUF2851	25.0
4337	DUF2852	22.5
4338	DUF2853	25.0
4339	DUF2854	25.0
4340	DUF2855	28.8
4341	DUF2856	25.0
4342	DUF2857	36.8
4343	DUF2859	25.0
4344	DUF2860	22.9
4345	DUF2861	25.0
4346	DUF2862	25.0
4347	DUF2863	25.0
4348	DUF2865	21.7
4349	DUF2866	25.0
4350	DUF2867	20.9
4351	DUF2868	26.8
4352	DUF287	19.3
4353	DUF2870	21.5
4354	DUF2871	27.1
4355	DUF2873	25.0
4356	DUF2875	20.7
4357	DUF2877	25.0
4358	DUF2878	20.9
4359	DUF288	27.7
4360	DUF2880	25.0
4361	DUF2883	25.0
4362	DUF2884	30.6
4363	DUF2887	22.4
4364	DUF2888	21.5
4365	DUF2889	20.8
4366	DUF2890	19.0
4367	DUF2891	25.0
4368	DUF2892	22.1
4369	DUF2894	25.0
4370	DUF2895	22.6
4371	DUF2897	24.3
4372	DUF29	22.1
4373	DUF2905	22.2
4374	DUF2909	28.6
4375	DUF2911	20.9
4376	DUF2913	20.4
4377	DUF2914	21.3
4378	DUF2917	25.0
4379	DUF2919	23.0
4380	DUF2920	24.7
4381	DUF2921	18.8
4382	DUF2922	23.4
4383	DUF2924	21.8
4384	DUF2927	26.2
4385	DUF2929	21.9
4386	DUF2931	22.2
4387	DUF2933	20.3
4388	DUF2934	19.8
4389	DUF2935	23.7
4390	DUF2937	25.3
4391	DUF2938	30.8
4392	DUF2939	24.8
4393	DUF294	20.0
4394	DUF2944	23.3
4395	DUF2945	20.6
4396	DUF2946	23.7
4397	DUF2947	25.0
4398	DUF2948	25.0
4399	DUF2949	24.2
4400	DUF294_C	21.7
4401	DUF295	20.5
4402	DUF2950	20.2
4403	DUF2951	25.8
4404	DUF2953	21.7
4405	DUF2955	25.5
4406	DUF2956	25.0
4407	DUF2957	25.0
4408	DUF2958	20.3
4409	DUF2959	31.5
4410	DUF296	25.0
4411	DUF2960	20.6
4412	DUF2961	20.5
4413	DUF2963	22.6
4414	DUF2964	20.8
4415	DUF2967	25.0
4416	DUF2968	27.0
4417	DUF2969	25.0
4418	DUF2970	20.2
4419	DUF2971	21.8
4420	DUF2972	21.9
4421	DUF2973	22.2
4422	DUF2974	21.1
4423	DUF2975	26.1
4424	DUF2976	26.1
4425	DUF2977	20.6
4426	DUF2981	21.0
4427	DUF2982	25.0
4428	DUF2985	21.4
4429	DUF2986	21.4
4430	DUF2987	25.0
4431	DUF2989	22.7
4432	DUF2990	21.1
4433	DUF2992	23.8
4434	DUF2993	27.3
4435	DUF2996	21.9
4436	DUF2997	20.8
4437	DUF2999	25.0
4438	DUF3000	25.0
4439	DUF3005	25.0
4440	DUF3006	28.0
4441	DUF3007	25.0
4442	DUF3008	21.5
4443	DUF3010	25.0
4444	DUF3011	25.0
4445	DUF3012	20.4
4446	DUF3013	25.0
4447	DUF3014	25.0
4448	DUF3015	25.0
4449	DUF3016	25.0
4450	DUF3017	25.0
4451	DUF3018	21.3
4452	DUF3019	25.0
4453	DUF302	21.9
4454	DUF3020	25.0
4455	DUF3021	24.0
4456	DUF3022	25.0
4457	DUF3023	20.3
4458	DUF3024	21.2
4459	DUF3025	25.0
4460	DUF3027	25.0
4461	DUF3029	23.0
4462	DUF3034	25.0
4463	DUF3035	25.0
4464	DUF3037	22.6
4465	DUF3038	25.0
4466	DUF3039	21.8
4467	DUF3040	22.8
4468	DUF3042	25.0
4469	DUF3043	25.0
4470	DUF3045	21.4
4471	DUF3046	25.0
4472	DUF3047	21.3
4473	DUF3048	25.0
4474	DUF305	21.9
4475	DUF3050	22.2
4476	DUF3051	21.3
4477	DUF3052	20.9
4478	DUF3053	20.7
4479	DUF3054	25.0
4480	DUF3055	25.0
4481	DUF3060	20.7
4482	DUF3067	25.0
4483	DUF3068	25.0
4484	DUF3069	25.0
4485	DUF3070	20.6
4486	DUF3071	25.6
4487	DUF3072	25.0
4488	DUF3073	25.0
4489	DUF3074	27.5
4490	DUF3077	20.4
4491	DUF3078	25.0
4492	DUF3079	21.5
4493	DUF308	25.0
4494	DUF3080	25.0
4495	DUF3081	25.0
4496	DUF3082	25.0
4497	DUF3083	21.0
4498	DUF3084	25.0
4499	DUF3085	25.0
4500	DUF3086	24.0
4501	DUF3087	23.4
4502	DUF3088	26.4
4503	DUF3089	23.4
4504	DUF309	21.2
4505	DUF3090	27.0
4506	DUF3091	25.0
4507	DUF3093	21.3
4508	DUF3094	27.1
4509	DUF3095	22.2
4510	DUF3096	21.4
4511	DUF3097	25.0
4512	DUF3098	25.0
4513	DUF3099	23.2
4514	DUF31	21.3
4515	DUF310	24.6
4516	DUF3100	20.2
4517	DUF3102	22.6
4518	DUF3103	25.0
4519	DUF3104	20.0
4520	DUF3105	25.0
4521	DUF3106	23.5
4522	DUF3107	21.0
4523	DUF3108	25.0
4524	DUF3109	22.8
4525	DUF3110	20.2
4526	DUF3112	23.3
4527	DUF3113	25.0
4528	DUF3114	25.0
4529	DUF3116	23.2
4530	DUF3117	25.0
4531	DUF3119	25.0
4532	DUF3120	25.0
4533	DUF3122	25.0
4534	DUF3123	25.0
4535	DUF3124	20.4
4536	DUF3125	19.2
4537	DUF3126	25.0
4538	DUF3127	20.9
4539	DUF3128	21.2
4540	DUF3129	25.0
4541	DUF313	24.4
4542	DUF3130	20.6
4543	DUF3131	20.3
4544	DUF3132	19.7
4545	DUF3134	25.0
4546	DUF3135	20.7
4547	DUF3136	20.9
4548	DUF3137	25.0
4549	DUF3138	21.9
4550	DUF3139	25.5
4551	DUF3140	25.0
4552	DUF3141	29.7
4553	DUF3142	30.0
4554	DUF3143	25.0
4555	DUF3144	25.0
4556	DUF3145	25.0
4557	DUF3146	22.0
4558	DUF3147	22.7
4559	DUF3148	25.0
4560	DUF3149	20.6
4561	DUF3150	23.5
4562	DUF3151	25.0
4563	DUF3152	25.1
4564	DUF3153	21.2
4565	DUF3155	21.0
4566	DUF3156	19.1
4567	DUF3157	21.7
4568	DUF3158	21.1
4569	DUF3159	29.7
