	name	GA
5283	DUF3704	21.9
5284	DUF3707	20.8
5285	DUF3708	23.2
5286	DUF3709	21.2
5287	DUF371	25.0
5288	DUF3710	25.0
5289	DUF3712	21.6
5290	DUF3713	21.9
5291	DUF3715	28.5
5292	DUF3716	21.3
5293	DUF3717	25.0
5294	DUF3718	22.5
5295	DUF3719	20.6
5296	DUF3720	25.0
5297	DUF3721	21.3
5298	DUF3723	22.0
5299	DUF3724	22.0
5300	DUF3725	22.8
5301	DUF3726	22.1
5302	DUF3727	23.1
5303	DUF3729	25.0
5304	DUF373	28.3
5305	DUF3730	30.3
5306	DUF3731	25.0
5307	DUF3732	25.0
5308	DUF3734	22.0
5309	DUF3736	22.6
5310	DUF3737	23.9
5311	DUF3738	21.9
5312	DUF3739	20.9
5313	DUF374	26.8
5314	DUF3740	25.0
5315	DUF3741	21.8
5316	DUF3742	27.2
5317	DUF3744	22.5
5318	DUF3746	21.8
5319	DUF3747	25.0
5320	DUF3748	21.7
5321	DUF3750	25.0
5322	DUF3751	23.0
5323	DUF3752	23.7
5324	DUF3754	21.6
5325	DUF3755	25.0
5326	DUF3756	25.0
5327	DUF3757	21.7
5328	DUF3759	25.0
5329	DUF3760	25.0
5330	DUF3761	26.5
5331	DUF3762	21.9
5332	DUF3763	21.8
5333	DUF3764	25.1
5334	DUF3767	25.0
5335	DUF3768	25.0
5336	DUF3769	20.5
5337	DUF3770	21.5
5338	DUF3772	25.0
5339	DUF3774	27.3
5340	DUF3775	21.9
5341	DUF3776	25.0
5342	DUF3778	22.1
5343	DUF378	25.0
5344	DUF3780	21.7
5345	DUF3781	27.0
5346	DUF3782	24.4
5347	DUF3783	27.0
5348	DUF3784	28.1
5349	DUF3785	27.0
5350	DUF3786	27.0
5351	DUF3787	20.7
5352	DUF3788	25.0
5353	DUF3789	22.0
5354	DUF3791	24.9
5355	DUF3792	31.3
5356	DUF3793	22.8
5357	DUF3794	23.6
5358	DUF3795	22.6
5359	DUF3796	24.8
5360	DUF3797	21.5
5361	DUF3798	24.6
5362	DUF3799	21.1
5363	DUF3800	20.3
5364	DUF3801	23.1
5365	DUF3802	23.8
5366	DUF3804	22.5
5367	DUF3805	21.8
5368	DUF3806	20.7
5369	DUF3807	25.0
5370	DUF3808	20.7
5371	DUF3809	25.0
5372	DUF3810	28.0
5373	DUF3811	23.5
5374	DUF3813	25.0
5375	DUF3817	27.0
5376	DUF3818	24.8
5377	DUF3819	21.5
5378	DUF382	26.7
5379	DUF3821	20.8
5380	DUF3822	23.0
5381	DUF3823	21.8
5382	DUF3823_C	21.8
5383	DUF3824	22.7
5384	DUF3825	27.0
5385	DUF3826	25.0
5386	DUF3827	19.5
5387	DUF3828	26.0
5388	DUF3829	25.0
5389	DUF383	31.8
5390	DUF3830	21.3
5391	DUF3833	25.0
5392	DUF3834	21.4
5393	DUF3835	21.0
5394	DUF3836	25.0
5395	DUF3837	25.0
5396	DUF3839	20.2
5397	DUF384	24.4
5398	DUF3841	27.0
5399	DUF3842	28.5
5400	DUF3843	25.0
5401	DUF3844	27.0
5402	DUF3845	25.0
5403	DUF3846	27.5
5404	DUF3847	40.0
5405	DUF3848	30.0
5406	DUF3849	25.0
5407	DUF3850	22.9
5408	DUF3851	23.0
5409	DUF3852	25.0
5410	DUF3853	22.1
5411	DUF3854	21.6
5412	DUF3855	27.0
5413	DUF3856	27.0
5414	DUF3857	24.6
5415	DUF3858	27.0
5416	DUF3859	21.0
5417	DUF386	26.5
5418	DUF3860	27.0
5419	DUF3861	27.0
5420	DUF3862	25.0
5421	DUF3863	27.0
5422	DUF3864	27.0
5423	DUF3865	31.6
5424	DUF3866	25.0
5425	DUF3867	27.0
5426	DUF3868	27.0
5427	DUF3869	20.4
5428	DUF3870	22.0
5429	DUF3871	27.0
5430	DUF3872	27.0
5431	DUF3873	27.0
5432	DUF3874	27.6
5433	DUF3875	27.0
5434	DUF3876	27.0
5435	DUF3877	27.0
5436	DUF3878	27.0
5437	DUF3879	27.0
5438	DUF3880	23.0
5439	DUF3881	27.0
5440	DUF3882	22.1
5441	DUF3883	22.1
5442	DUF3884	21.7
5443	DUF3885	21.8
5444	DUF3886	25.0
5445	DUF3887	30.4
5446	DUF3888	22.2
5447	DUF3889	25.0
5448	DUF389	22.7
5449	DUF3890	22.8
5450	DUF3891	24.0
5451	DUF3892	22.3
5452	DUF3894	25.0
5453	DUF3895	25.0
5454	DUF3896	25.0
5455	DUF3898	25.0
5456	DUF3899	23.3
5457	DUF390	21.4
5458	DUF3900	21.0
5459	DUF3902	25.0
5460	DUF3903	26.4
5461	DUF3905	19.7
5462	DUF3906	25.0
5463	DUF3907	20.6
5464	DUF3908	22.9
5465	DUF3909	25.0
5466	DUF3910	37.8
5467	DUF3911	25.0
5468	DUF3912	23.1
5469	DUF3913	25.0
5470	DUF3914	25.0
5471	DUF3915	26.9
5472	DUF3916	22.3
5473	DUF3917	25.0
5474	DUF3918	21.3
5475	DUF3919	25.0
5476	DUF3920	27.3
5477	DUF3921	25.0
5478	DUF3922	25.0
5479	DUF3923	25.0
5480	DUF3924	20.9
5481	DUF3925	25.0
5482	DUF3926	26.4
5483	DUF3927	25.0
5484	DUF3928	100.6
5485	DUF3929	25.0
5486	DUF393	25.7
5487	DUF3930	25.0
5488	DUF3931	25.0
5489	DUF3932	95.9
5490	DUF3933	25.0
5491	DUF3934	25.0
5492	DUF3935	81.0
5493	DUF3937	22.5
5494	DUF3938	25.0
5495	DUF3939	21.3
5496	DUF3941	25.0
5497	DUF3942	25.0
5498	DUF3943	27.0
5499	DUF3944	21.7
5500	DUF3945	21.9
5501	DUF3947	25.0
5502	DUF3948	25.0
5503	DUF3949	25.0
5504	DUF3950	25.0
5505	DUF3951	26.3
5506	DUF3952	25.0
5507	DUF3953	21.8
5508	DUF3954	23.7
5509	DUF3955	21.0
5510	DUF3956	22.2
5511	DUF3958	26.3
5512	DUF3959	25.0
5513	DUF3960	22.9
5514	DUF3961	25.0
5515	DUF3963	25.0
5516	DUF3964	21.6
5517	DUF3965	22.1
5518	DUF3966	25.0
5519	DUF3967	21.6
5520	DUF3969	25.0
5521	DUF397	19.7
5522	DUF3970	21.1
5523	DUF3971	22.5
5524	DUF3972	24.4
5525	DUF3973	25.0
5526	DUF3974	25.0
5527	DUF3975	25.0
5528	DUF3976	25.0
5529	DUF3977	25.0
5530	DUF3978	25.0
5531	DUF3979	25.0
5532	DUF3980	25.0
5533	DUF3981	25.0
5534	DUF3982	18.1
5535	DUF3983	25.0
5536	DUF3984	22.1
5537	DUF3985	25.0
5538	DUF3986	20.5
5539	DUF3987	27.0
5540	DUF3989	27.0
5541	DUF3990	29.5
5542	DUF3991	24.0
5543	DUF3992	22.0
5544	DUF3993	22.4
5545	DUF3994	25.0
5546	DUF3995	23.0
5547	DUF3996	21.9
5548	DUF3997	25.0
5549	DUF3999	30.0
5550	DUF4003	27.0
5551	DUF4004	27.0
5552	DUF4005	22.1
5553	DUF4006	21.4
5554	DUF4007	27.0
5555	DUF401	24.0
5556	DUF4010	30.0
5557	DUF4011	22.2
5558	DUF4012	28.0
5559	DUF4013	26.9
5560	DUF4014	23.2
5561	DUF4015	27.0
5562	DUF4017	21.6
5563	DUF4018	25.0
5564	DUF4019	26.5
5565	DUF402	23.7
5566	DUF4020	22.7
5567	DUF4021	25.0
5568	DUF4022	25.0
5569	DUF4023	25.0
5570	DUF4024	25.0
5571	DUF4025	25.0
5572	DUF4026	21.3
5573	DUF4027	25.0
5574	DUF4028	25.0
5575	DUF4029	25.0
5576	DUF4030	25.2
5577	DUF4031	25.6
5578	DUF4032	23.8
5579	DUF4033	21.4
5580	DUF4034	21.3
5581	DUF4035	22.1
5582	DUF4037	22.1
5583	DUF4038	26.5
5584	DUF4040	31.9
5585	DUF4041	21.0
5586	DUF4042	21.6
5587	DUF4043	21.1
5588	DUF4044	20.3
5589	DUF4045	23.4
5590	DUF4046	22.8
5591	DUF4047	22.1
5592	DUF4048	25.0
5593	DUF4049	25.0
5594	DUF4050	22.8
5595	DUF4051	25.0
5596	DUF4052	25.0
5597	DUF4054	23.9
5598	DUF4055	25.0
5599	DUF4056	23.6
5600	DUF4057	21.0
5601	DUF4058	25.0
5602	DUF4059	25.0
5603	DUF406	25.0
5604	DUF4060	20.1
5605	DUF4061	25.1
5606	DUF4062	24.0
5607	DUF4064	30.9
5608	DUF4065	25.7
5609	DUF4070	21.6
5610	DUF4071	24.1
5611	DUF4072	21.9
5612	DUF4073	28.8
5613	DUF4074	22.3
5614	DUF4075	25.0
5615	DUF4077	25.0
5616	DUF4078	25.0
5617	DUF4079	31.4
5618	DUF4080	22.9
5619	DUF4081	25.3
5620	DUF4082	27.5
5621	DUF4083	25.4
5622	DUF4084	22.0
5623	DUF4085	24.1
5624	DUF4087	25.0
5625	DUF4088	23.8
5626	DUF4089	21.9
5627	DUF4090	22.7
5628	DUF4091	23.1
5629	DUF4092	22.2
5630	DUF4093	25.0
5631	DUF4094	24.5
5632	DUF4096	34.2
5633	DUF4097	22.9
5634	DUF4099	22.0
5635	DUF410	24.0
5636	DUF4100	21.4
5637	DUF4101	22.8
5638	DUF4105	22.2
5639	DUF4106	27.0
5640	DUF4107	27.0
5641	DUF4108	27.0
5642	DUF411	21.4
5643	DUF4110	27.0
5644	DUF4111	22.2
5645	DUF4112	23.3
5646	DUF4113	24.0
5647	DUF4114	27.0
5648	DUF4115	27.0
5649	DUF4116	24.8
5650	DUF4118	28.3
5651	DUF4119	27.0
5652	DUF412	23.6
5653	DUF4120	27.0
5654	DUF4121	27.0
5655	DUF4122	27.0
5656	DUF4123	25.8
5657	DUF4124	21.9
5658	DUF4125	25.0
5659	DUF4126	27.5
5660	DUF4127	27.0
5661	DUF4128	27.0
5662	DUF4129	23.3
5663	DUF413	25.0
5664	DUF4130	27.0
5665	DUF4131	28.9
5666	DUF4132	27.0
5667	DUF4133	25.2
5668	DUF4134	26.5
5669	DUF4135	29.0
5670	DUF4136	32.3
5671	DUF4138	31.1
5672	DUF4139	31.6
5673	DUF4140	27.0
5674	DUF4141	30.0
5675	DUF4142	27.0
5676	DUF4143	28.1
5677	DUF4144	27.0
5678	DUF4145	23.1
5679	DUF4147	23.0
5680	DUF4148	25.3
5681	DUF4149	24.6
5682	DUF4150	30.9
5683	DUF4152	27.0
5684	DUF4153	27.6
5685	DUF4154	24.9
5686	DUF4156	28.9
5687	DUF4157	22.0
5688	DUF4158	27.4
5689	DUF4159	25.9
5690	DUF416	22.3
5691	DUF4160	23.0
5692	DUF4162	27.4
5693	DUF4164	27.2
5694	DUF4165	25.0
5695	DUF4166	23.0
5696	DUF4167	25.0
5697	DUF4168	25.8
5698	DUF4169	25.0
5699	DUF417	22.1
5700	DUF4170	25.0
5701	DUF4171	27.0
5702	DUF4172	25.0
5703	DUF4173	24.1
5704	DUF4174	27.0
5705	DUF4175	27.3
5706	DUF4176	25.0
5707	DUF4177	25.0
5708	DUF4178	25.0
5709	DUF4179	28.5
5710	DUF418	23.6
5711	DUF4180	25.0
5712	DUF4181	25.4
5713	DUF4183	25.1
5714	DUF4184	25.0
5715	DUF4185	34.9
5716	DUF4186	25.0
5717	DUF4187	27.0
5718	DUF4188	25.0
5719	DUF4189	25.0
5720	DUF4190	35.0
5721	DUF4191	25.3
5722	DUF4192	27.8
5723	DUF4193	25.0
5724	DUF4194	32.0
5725	DUF4195	27.0
5726	DUF4196	25.0
5727	DUF4197	24.9
5728	DUF4198	34.0
5729	DUF4199	32.2
5730	DUF420	30.5
5731	DUF4200	28.9
5732	DUF4201	31.6
5733	DUF4202	35.1
5734	DUF4203	29.2
5735	DUF4205	21.0
5736	DUF4207	25.0
5737	DUF4208	27.9
5738	DUF4209	22.3
5739	DUF421	27.4
5740	DUF4210	21.2
5741	DUF4211	27.0
5742	DUF4212	30.0
5743	DUF4213	23.5
5744	DUF4214	23.2
5745	DUF4215	27.0
5746	DUF4216	30.6
5747	DUF4217	27.0
5748	DUF4218	27.0
5749	DUF4219	27.0
5750	DUF4220	27.0
5751	DUF4221	29.7
5752	DUF4222	21.4
5753	DUF4223	27.0
5754	DUF4224	21.3
5755	DUF4225	25.9
5756	DUF4226	23.5
5757	DUF4227	27.0
5758	DUF4228	29.6
5759	DUF4229	27.0
5760	DUF423	25.0
5761	DUF4230	27.0
5762	DUF4231	24.7
5763	DUF4232	27.0
5764	DUF4233	27.0
5765	DUF4234	25.3
5766	DUF4235	27.0
5767	DUF4236	27.0
5768	DUF4238	27.0
5769	DUF4239	22.5
5770	DUF424	25.0
5771	DUF4240	27.0
5772	DUF4241	27.0
5773	DUF4242	28.5
5774	DUF4244	27.0
5775	DUF4245	29.3
5776	DUF4246	27.0
5777	DUF4247	27.0
5778	DUF4248	27.0
5779	DUF4249	28.2
5780	DUF4250	27.0
5781	DUF4251	27.0
5782	DUF4252	28.1
5783	DUF4253	27.0
5784	DUF4254	27.0
5785	DUF4255	27.0
5786	DUF4256	27.0
5787	DUF4257	27.0
5788	DUF4258	25.6
5789	DUF4259	22.7
5790	DUF4260	27.0
5791	DUF4261	27.0
5792	DUF4262	28.0
5793	DUF4263	27.0
5794	DUF4264	27.0
5795	DUF4265	27.0
5796	DUF4266	27.0
5797	DUF4267	27.8
5798	DUF4268	27.0
5799	DUF4269	28.9
5800	DUF4270	27.0
5801	DUF4271	29.7
5802	DUF4272	27.0
5803	DUF4274	27.0
5804	DUF4275	27.0
5805	DUF4276	30.2
5806	DUF4277	25.4
5807	DUF4278	25.3
5808	DUF4279	25.0
5809	DUF4280	26.3
5810	DUF4281	27.0
5811	DUF4282	27.0
5812	DUF4283	27.0
5813	DUF4284	27.0
5814	DUF4286	25.8
5815	DUF4287	27.0
5816	DUF4288	27.0
5817	DUF429	21.8
5818	DUF4290	27.0
5819	DUF4291	27.0
5820	DUF4292	21.9
5821	DUF4293	27.0
5822	DUF4294	27.0
5823	DUF4295	27.0
5824	DUF4296	27.0
5825	DUF4297	27.0
5826	DUF4298	27.0
5827	DUF4299	31.0
5828	DUF43	21.1
5829	DUF4300	27.0
5830	DUF4301	27.0
5831	DUF4302	27.0
5832	DUF4303	21.6
5833	DUF4304	22.5
5834	DUF4305	27.0
5835	DUF4306	27.0
5836	DUF4307	27.0
5837	DUF4309	25.0
5838	DUF4310	27.0
5839	DUF4311	27.0
5840	DUF4312	27.0
5841	DUF4313	27.0
5842	DUF4314	27.0
5843	DUF4315	27.0
5844	DUF4316	25.0
5845	DUF4317	27.0
5846	DUF4318	27.0
5847	DUF432	20.7
5848	DUF4320	25.0
5849	DUF4321	27.0
5850	DUF4322	27.0
5851	DUF4325	21.9
5852	DUF4326	25.0
5853	DUF4327	27.0
5854	DUF4328	27.2
5855	DUF4329	28.6
5856	DUF433	23.4
5857	DUF4330	27.0
5858	DUF4331	27.0
5859	DUF4332	23.2
5860	DUF4333	27.0
5861	DUF4334	25.0
5862	DUF4335	27.0
5863	DUF4336	28.5
5864	DUF4337	27.0
5865	DUF4338	27.0
5866	DUF434	20.4
5867	DUF4340	25.0
5868	DUF4342	25.0
5869	DUF4344	29.6
5870	DUF4345	25.4
5871	DUF4346	29.6
5872	DUF4347	24.6
5873	DUF4348	27.2
5874	DUF4349	27.7
5875	DUF4350	29.9
5876	DUF4351	25.0
5877	DUF4352	25.9
5878	DUF4354	25.0
5879	DUF4355	25.4
5880	DUF4357	29.6
5881	DUF4358	25.0
5882	DUF4359	27.0
5883	DUF436	25.0
5884	DUF4360	27.0
5885	DUF4361	22.4
5886	DUF4362	25.0
5887	DUF4363	27.5
5888	DUF4364	26.9
5889	DUF4365	24.0
5890	DUF4366	26.0
5891	DUF4367	22.1
5892	DUF4368	25.0
5893	DUF4369	25.0
5894	DUF4370	25.0
5895	DUF4371	24.8
5896	DUF4372	25.0
5897	DUF4373	25.0
5898	DUF4374	25.0
5899	DUF4375	25.0
5900	DUF4376	27.9
5901	DUF4377	25.0
5902	DUF4378	25.7
5903	DUF4379	24.5
5904	DUF438	25.0
5905	DUF4380	29.4
5906	DUF4381	27.2
5907	DUF4382	25.0
5908	DUF4383	27.0
5909	DUF4384	27.0
5910	DUF4385	27.0
5911	DUF4386	27.6
5912	DUF4387	27.0
5913	DUF4388	25.0
5914	DUF4389	25.0
5915	DUF4390	27.0
5916	DUF4391	29.9
5917	DUF4392	27.9
5918	DUF4393	27.1
5919	DUF4394	29.1
5920	DUF4395	24.4
5921	DUF4396	27.0
5922	DUF4397	30.6
5923	DUF4398	23.5
5924	DUF4399	28.0
5925	DUF440	21.5
5926	DUF4400	27.0
5927	DUF4401	30.4
5928	DUF4402	25.2
5929	DUF4403	28.3
5930	DUF4404	27.0
5931	DUF4405	24.5
5932	DUF4406	22.0
5933	DUF4407	31.3
5934	DUF4408	21.5
5935	DUF441	26.5
5936	DUF4410	26.0
5937	DUF4411	23.5
5938	DUF4412	21.6
5939	DUF4413	27.0
5940	DUF4416	27.0
5941	DUF4417	28.9
5942	DUF4418	27.0
5943	DUF4419	25.0
5944	DUF442	25.3
5945	DUF4420	27.0
5946	DUF4421	32.1
5947	DUF4422	25.0
5948	DUF4423	30.0
5949	DUF4424	27.0
5950	DUF4426	25.0
5951	DUF4427	22.7
5952	DUF4428	27.8
5953	DUF4429	25.0
5954	DUF443	26.2
5955	DUF4430	23.8
5956	DUF4431	24.0
5957	DUF4432	32.5
5958	DUF4434	30.0
5959	DUF4435	27.0
5960	DUF4436	23.2
5961	DUF4437	24.0
5962	DUF4438	27.0
5963	DUF4439	28.3
5964	DUF444	20.6
5965	DUF4440	25.2
5966	DUF4441	24.0
5967	DUF4442	25.0
5968	DUF4443	18.8
5969	DUF4444	31.6
5970	DUF4446	26.6
5971	DUF4447	27.2
5972	DUF4448	30.1
5973	DUF4449	27.0
5974	DUF445	33.8
5975	DUF4450	27.0
5976	DUF4451	27.0
5977	DUF4452	27.0
5978	DUF4453	26.1
5979	DUF4454	25.0
5980	DUF4455	29.8
5981	DUF4456	26.7
5982	DUF4457	25.7
5983	DUF4458	22.4
5984	DUF4459	27.0
5985	DUF446	25.0
5986	DUF4460	25.3
5987	DUF4461	24.0
5988	DUF4462	25.0
5989	DUF4464	27.0
5990	DUF4465	25.0
5991	DUF4466	25.0
5992	DUF4467	21.9
5993	DUF4468	22.6
5994	DUF4469	22.6
5995	DUF447	24.8
5996	DUF4470	25.0
5997	DUF4471	25.0
5998	DUF4472	26.6
5999	DUF4473	25.9
6000	DUF4474	23.0
6001	DUF4476	22.5
6002	DUF4477	24.9
6003	DUF4478	25.0
6004	DUF4479	25.0
6005	DUF448	21.6
6006	DUF4481	25.0
6007	DUF4482	26.6
6008	DUF4483	24.0
6009	DUF4484	25.6
6010	DUF4485	24.0
6011	DUF4486	27.0
6012	DUF4487	25.0
6013	DUF4488	27.0
6014	DUF4489	27.0
6015	DUF4490	27.0
6016	DUF4491	27.0
6017	DUF4492	27.0
6018	DUF4493	27.0
6019	DUF4494	27.0
6020	DUF4495	25.0
6021	DUF4497	29.2
6022	DUF4498	27.0
6023	DUF4499	21.9
6024	DUF45	20.7
6025	DUF4500	27.0
6026	DUF4501	26.5
6027	DUF4502	27.0
6028	DUF4503	27.0
6029	DUF4504	25.0
6030	DUF4505	27.2
6031	DUF4506	27.0
6032	DUF4507	27.0
6033	DUF4508	27.0
6034	DUF4509	27.0
6035	DUF4510	27.0
6036	DUF4512	27.0
6037	DUF4513	27.0
6038	DUF4514	27.0
6039	DUF4515	24.5
6040	DUF4516	27.0
6041	DUF4517	27.0
6042	DUF4518	27.0
6043	DUF4519	27.0
6044	DUF452	20.7
6045	DUF4520	27.0
6046	DUF4521	27.0
6047	DUF4522	27.0
6048	DUF4523	27.0
6049	DUF4524	19.5
6050	DUF4525	27.0
6051	DUF4527	27.0
6052	DUF4528	27.0
6053	DUF4529	27.0
6054	DUF4530	28.1
6055	DUF4531	27.0
6056	DUF4532	27.0
6057	DUF4533	28.6
6058	DUF4534	29.2
6059	DUF4535	28.3
6060	DUF4536	27.0
6061	DUF4537	27.0
6062	DUF4538	27.0
6063	DUF4539	30.8
6064	DUF454	32.1
6065	DUF4541	32.6
6066	DUF4542	27.0
6067	DUF4543	27.0
6068	DUF4545	27.0
6069	DUF4547	27.0
6070	DUF4548	27.0
6071	DUF4549	27.0
6072	DUF455	34.3
6073	DUF4550	27.0
6074	DUF4551	27.0
6075	DUF4552	27.0
6076	DUF4553	27.0
6077	DUF4554	27.0
6078	DUF4555	27.0
6079	DUF4556	27.0
6080	DUF4558	27.0
6081	DUF4559	27.0
6082	DUF456	29.4
6083	DUF4560	27.0
6084	DUF4562	27.0
6085	DUF4564	27.0
6086	DUF4566	27.0
6087	DUF4567	27.0
6088	DUF4568	27.0
6089	DUF4569	27.0
6090	DUF4570	27.0
6091	DUF4571	27.0
6092	DUF4572	27.0
6093	DUF4573	28.2
6094	DUF4574	34.1
6095	DUF4575	27.0
6096	DUF4576	27.0
6097	DUF4577	27.0
6098	DUF4578	27.0
6099	DUF4579	25.0
6100	DUF4580	27.0
6101	DUF4581	27.0
6102	DUF4585	27.0
6103	DUF4586	27.0
6104	DUF4587	27.0
6105	DUF4588	27.0
6106	DUF4589	27.0
6107	DUF459	20.2
6108	DUF4590	27.0
6109	DUF4592	27.0
6110	DUF4594	27.0
6111	DUF4595	34.2
6112	DUF4596	27.0
6113	DUF4597	26.5
6114	DUF4598	27.0
6115	DUF4599	33.5
6116	DUF460	27.9
6117	DUF4600	27.0
6118	DUF4601	27.0
6119	DUF4602	27.0
6120	DUF4603	27.0
6121	DUF4604	27.1
6122	DUF4605	27.0
6123	DUF4606	27.0
6124	DUF4607	21.0
6125	DUF4609	27.0
6126	DUF4611	27.5
6127	DUF4612	27.0
6128	DUF4614	25.0
6129	DUF4615	27.0
6130	DUF4616	27.0
6131	DUF4617	27.0
6132	DUF4618	34.9
6133	DUF4619	27.0
6134	DUF4620	27.0
6135	DUF4621	27.0
6136	DUF4623	27.0
6137	DUF4624	25.0
6138	DUF4625	27.0
6139	DUF4627	24.9
6140	DUF4628	26.0
6141	DUF4629	27.0
6142	DUF463	25.0
6143	DUF4630	25.0
6144	DUF4632	27.0
6145	DUF4633	27.0
6146	DUF4634	27.0
6147	DUF4635	27.0
6148	DUF4636	27.0
6149	DUF4637	27.0
6150	DUF4638	27.0
6151	DUF4639	27.0
6152	DUF4640	26.0
6153	DUF4641	27.0
6154	DUF4642	27.0
6155	DUF4643	27.0
6156	DUF4644	27.0
6157	DUF4645	27.0
6158	DUF4646	23.4
6159	DUF4647	27.0
6160	DUF4648	25.0
6161	DUF4649	27.0
6162	DUF465	21.3
6163	DUF4650	27.0
6164	DUF4651	22.0
6165	DUF4652	22.6
6166	DUF4653	27.0
6167	DUF4655	27.0
6168	DUF4656	27.0
6169	DUF4657	27.0
6170	DUF4658	27.0
6171	DUF4659	27.0
6172	DUF4660	27.0
6173	DUF4661	27.0
6174	DUF4662	27.0
6175	DUF4663	25.0
6176	DUF4665	27.0
6177	DUF4666	24.0
6178	DUF4667	27.0
6179	DUF4668	27.0
6180	DUF4670	27.0
6181	DUF4671	27.0
6182	DUF4672	27.0
6183	DUF4674	28.6
6184	DUF4675	27.0
6185	DUF4677	27.0
6186	DUF4678	27.0
6187	DUF4679	27.0
6188	DUF468	25.0
6189	DUF4680	27.0
6190	DUF4681	20.7
6191	DUF4682	27.0
6192	DUF4683	27.0
6193	DUF4684	27.0
6194	DUF4685	27.0
6195	DUF4686	27.9
6196	DUF4687	27.0
6197	DUF4688	27.0
6198	DUF4689	27.0
6199	DUF469	21.9
6200	DUF4690	30.7
6201	DUF4691	27.0
6202	DUF4692	27.0
6203	DUF4693	27.0
6204	DUF4694	27.0
6205	DUF4695	27.0
6206	DUF4696	27.0
6207	DUF4698	27.0
6208	DUF4699	27.0
6209	DUF4701	27.0
6210	DUF4702	27.0
6211	DUF4703	27.0
6212	DUF4704	27.0
6213	DUF4705	27.0
6214	DUF4706	27.0
6215	DUF4707	27.0
6216	DUF4708	27.0
6217	DUF4709	27.0
6218	DUF4710	27.0
6219	DUF4711	27.0
6220	DUF4712	27.0
6221	DUF4713	29.3
6222	DUF4714	27.0
6223	DUF4715	27.0
6224	DUF4716	27.0
6225	DUF4717	27.0
6226	DUF4718	27.0
6227	DUF4719	27.0
6228	DUF4720	27.0
6229	DUF4722	27.0
6230	DUF4723	27.0
6231	DUF4724	27.0
6232	DUF4726	27.0
6233	DUF4727	27.0
6234	DUF4728	26.7
6235	DUF4729	27.0
6236	DUF473	25.0
6237	DUF4730	27.0
6238	DUF4731	27.0
6239	DUF4732	27.0
6240	DUF4733	27.0
6241	DUF4734	25.0
6242	DUF4735	27.0
6243	DUF4736	27.0
6244	DUF4738	22.1
6245	DUF4739	27.0
6246	DUF4741	27.0
6247	DUF4743	25.0
6248	DUF4744	27.0
6249	DUF4745	34.8
6250	DUF4746	27.0
6251	DUF4747	27.0
6252	DUF4748	27.0
6253	DUF4749	27.0
6254	DUF475	21.1
6255	DUF4750	27.0
6256	DUF4751	25.0
6257	DUF4752	27.0
6258	DUF4754	27.0
6259	DUF4755	27.0
6260	DUF4756	25.0
6261	DUF4757	27.0
6262	DUF4758	27.0
6263	DUF4760	27.0
6264	DUF4761	27.0
6265	DUF4762	27.0
6266	DUF4763	28.1
6267	DUF4764	25.0
6268	DUF4765	27.0
6269	DUF4766	27.0
6270	DUF4767	27.0
6271	DUF4768	27.0
6272	DUF4769	23.9
6273	DUF4770	27.0
6274	DUF4771	27.0
6275	DUF4772	27.0
6276	DUF4773	27.0
6277	DUF4774	25.0
6278	DUF4775	27.0
6279	DUF4776	27.0
6280	DUF4777	34.4
6281	DUF4778	27.0
6282	DUF4779	27.0
6283	DUF478	25.0
6284	DUF4780	24.5
6285	DUF4781	27.9
6286	DUF4783	24.1
6287	DUF4784	27.0
6288	DUF4785	27.0
6289	DUF4786	27.0
6290	DUF4787	27.0
6291	DUF4788	27.0
6292	DUF4789	27.0
6293	DUF4790	31.5
6294	DUF4791	27.0
6295	DUF4792	27.0
6296	DUF4793	25.0
6297	DUF4794	25.0
6298	DUF4795	32.0
6299	DUF4796	30.1
6300	DUF4797	27.0
6301	DUF4798	27.0
6302	DUF4799	27.0
6303	DUF480	25.0
6304	DUF4800	28.8
6305	DUF4801	27.0
6306	DUF4802	27.0
6307	DUF4803	27.0
6308	DUF4804	27.0
6309	DUF4805	27.0
6310	DUF4806	25.0
6311	DUF4807	27.0
6312	DUF4808	27.0
6313	DUF4809	27.0
6314	DUF481	21.1
6315	DUF4810	27.0
6316	DUF4811	27.0
6317	DUF4812	25.0
6318	DUF4813	27.0
6319	DUF4815	30.0
6320	DUF4816	29.4
6321	DUF4817	22.6
6322	DUF4818	25.6
6323	DUF4819	27.0
6324	DUF4820	27.0
6325	DUF4821	27.0
6326	DUF4822	25.0
6327	DUF4823	25.9
6328	DUF4824	25.0
6329	DUF4825	22.7
6330	DUF4826	22.0
6331	DUF4827	29.4
6332	DUF4828	23.3
6333	DUF4829	25.5
6334	DUF483	25.0
6335	DUF4830	23.5
6336	DUF4831	20.6
6337	DUF4832	29.1
6338	DUF4833	23.1
6339	DUF4834	27.8
6340	DUF4835	25.0
6341	DUF4836	27.0
6342	DUF4837	25.0
6343	DUF4838	40.7
6344	DUF4839	25.0
6345	DUF484	24.2
6346	DUF4840	24.4
6347	DUF4841	25.0
6348	DUF4842	22.0
6349	DUF4843	25.2
6350	DUF4844	25.0
6351	DUF4845	21.8
6352	DUF4846	37.0
6353	DUF4847	25.0
6354	DUF4848	22.8
6355	DUF4849	28.7
6356	DUF485	28.0
6357	DUF4850	22.5
6358	DUF4851	25.0
6359	DUF4852	22.8
6360	DUF4853	24.1
6361	DUF4854	28.0
6362	DUF4855	21.1
6363	DUF4856	22.3
