	name	GA
5840	DUF4493	27.0
5841	DUF4494	27.0
5842	DUF4495	25.0
5843	DUF4496	29.8
5844	DUF4497	28.0
5845	DUF4498	27.0
5846	DUF4499	21.9
5847	DUF45	20.7
5848	DUF4500	27.0
5849	DUF4501	26.5
5850	DUF4502	27.0
5851	DUF4503	27.0
5852	DUF4504	25.0
5853	DUF4505	27.0
5854	DUF4506	27.0
5855	DUF4507	27.0
5856	DUF4508	27.0
5857	DUF4509	27.0
5858	DUF4510	27.0
5859	DUF4511	27.0
5860	DUF4512	27.0
5861	DUF4513	27.0
5862	DUF4514	27.0
5863	DUF4515	24.5
5864	DUF4516	27.0
5865	DUF4517	27.0
5866	DUF4518	27.0
5867	DUF4519	27.0
5868	DUF452	19.5
5869	DUF4520	27.0
5870	DUF4521	27.0
5871	DUF4522	27.0
5872	DUF4523	27.0
5873	DUF4524	19.5
5874	DUF4525	27.0
5875	DUF4526	27.0
5876	DUF4527	27.0
5877	DUF4528	27.0
5878	DUF4529	27.0
5879	DUF4530	28.1
5880	DUF4531	27.0
5881	DUF4532	27.0
5882	DUF4533	27.0
5883	DUF4534	27.0
5884	DUF4535	28.3
5885	DUF4536	27.0
5886	DUF4537	27.0
5887	DUF4538	27.0
5888	DUF4539	28.5
5889	DUF454	31.1
5890	DUF4540	27.0
5891	DUF4541	25.0
5892	DUF4542	27.0
5893	DUF4543	27.0
5894	DUF4544	27.0
5895	DUF4545	27.0
5896	DUF4547	27.0
5897	DUF4548	27.0
5898	DUF4549	27.0
5899	DUF455	26.9
5900	DUF4550	27.0
5901	DUF4551	27.0
5902	DUF4552	27.0
5903	DUF4553	27.0
5904	DUF4554	27.0
5905	DUF4555	27.0
5906	DUF4556	27.0
5907	DUF4557	27.0
5908	DUF4558	27.0
5909	DUF4559	27.0
5910	DUF456	28.2
5911	DUF4560	27.0
5912	DUF4561	27.0
5913	DUF4562	27.0
5914	DUF4563	27.0
5915	DUF4564	27.0
5916	DUF4566	27.0
5917	DUF4567	27.0
5918	DUF4568	27.0
5919	DUF4569	27.0
5920	DUF4570	27.0
5921	DUF4571	27.0
5922	DUF4572	27.0
5923	DUF4573	28.2
5924	DUF4574	31.2
5925	DUF4575	27.0
5926	DUF4576	27.0
5927	DUF4577	27.0
5928	DUF4578	27.0
5929	DUF4579	25.0
5930	DUF4580	27.0
5931	DUF4581	27.0
5932	DUF4582	27.0
5933	DUF4583	27.0
5934	DUF4584	27.0
5935	DUF4585	27.0
5936	DUF4586	27.0
5937	DUF4587	27.0
5938	DUF4588	27.0
5939	DUF4589	27.0
5940	DUF459	20.2
5941	DUF4590	27.0
5942	DUF4591	27.0
5943	DUF4592	27.0
5944	DUF4594	27.0
5945	DUF4595	29.0
5946	DUF4596	27.0
5947	DUF4597	26.5
5948	DUF4598	27.0
5949	DUF4599	27.0
5950	DUF46	20.8
5951	DUF460	27.4
5952	DUF4600	27.0
5953	DUF4601	27.0
5954	DUF4602	27.0
5955	DUF4603	27.0
5956	DUF4604	27.0
5957	DUF4605	27.0
5958	DUF4606	27.0
5959	DUF4607	21.0
5960	DUF4609	27.0
5961	DUF461	22.2
5962	DUF4611	27.5
5963	DUF4612	27.0
5964	DUF4613	25.3
5965	DUF4614	25.0
5966	DUF4615	27.0
5967	DUF4616	27.0
5968	DUF4617	27.0
5969	DUF4618	27.0
5970	DUF4619	27.0
5971	DUF4620	27.0
5972	DUF4621	27.0
5973	DUF4623	27.0
5974	DUF4624	25.0
5975	DUF4625	27.0
5976	DUF4627	24.9
5977	DUF4628	26.0
5978	DUF4629	27.0
5979	DUF463	25.0
5980	DUF4630	25.0
5981	DUF4631	28.0
5982	DUF4632	27.0
5983	DUF4633	27.0
5984	DUF4634	27.0
5985	DUF4635	27.0
5986	DUF4636	27.0
5987	DUF4637	27.0
5988	DUF4638	27.0
5989	DUF4639	27.0
5990	DUF4640	26.0
5991	DUF4641	27.0
5992	DUF4642	27.0
5993	DUF4643	27.0
5994	DUF4644	27.0
5995	DUF4645	27.0
5996	DUF4646	23.4
5997	DUF4647	27.0
5998	DUF4648	29.0
5999	DUF4649	27.0
6000	DUF465	21.3
6001	DUF4650	27.0
6002	DUF4651	22.0
6003	DUF4652	22.6
6004	DUF4653	27.0
6005	DUF4654	27.0
6006	DUF4655	27.0
6007	DUF4656	27.0
6008	DUF4657	27.0
6009	DUF4658	27.0
6010	DUF4659	27.0
6011	DUF466	25.0
6012	DUF4660	27.0
6013	DUF4661	27.0
6014	DUF4662	27.0
6015	DUF4663	25.0
6016	DUF4664	27.0
6017	DUF4665	27.0
6018	DUF4666	24.0
6019	DUF4667	27.0
6020	DUF4668	27.0
6021	DUF4669	27.0
6022	DUF4670	27.0
6023	DUF4671	27.0
6024	DUF4672	27.0
6025	DUF4673	27.0
6026	DUF4674	27.0
6027	DUF4675	27.0
6028	DUF4676	27.0
6029	DUF4677	27.0
6030	DUF4678	27.0
6031	DUF4679	27.0
6032	DUF468	25.0
6033	DUF4680	27.0
6034	DUF4681	20.7
6035	DUF4682	27.0
6036	DUF4683	27.0
6037	DUF4684	27.0
6038	DUF4685	27.0
6039	DUF4686	27.9
6040	DUF4687	27.0
6041	DUF4688	27.0
6042	DUF4689	27.0
6043	DUF469	21.9
6044	DUF4690	28.3
6045	DUF4691	27.0
6046	DUF4692	27.0
6047	DUF4693	27.0
6048	DUF4694	27.0
6049	DUF4695	27.0
6050	DUF4696	27.0
6051	DUF4697	27.0
6052	DUF4698	27.0
6053	DUF4699	27.0
6054	DUF4700	27.0
6055	DUF4701	27.0
6056	DUF4702	27.0
6057	DUF4703	27.0
6058	DUF4704	27.0
6059	DUF4705	27.0
6060	DUF4706	27.0
6061	DUF4707	27.0
6062	DUF4708	27.0
6063	DUF4709	27.0
6064	DUF4710	27.0
6065	DUF4711	27.0
6066	DUF4712	27.0
6067	DUF4713	27.0
6068	DUF4714	27.0
6069	DUF4715	27.0
6070	DUF4716	27.0
6071	DUF4717	27.0
6072	DUF4718	27.0
6073	DUF4719	27.0
6074	DUF4720	27.0
6075	DUF4721	27.0
6076	DUF4722	27.0
6077	DUF4723	27.0
6078	DUF4724	27.0
6079	DUF4725	27.0
6080	DUF4726	27.0
6081	DUF4727	27.0
6082	DUF4728	26.7
6083	DUF4729	27.0
6084	DUF473	25.0
6085	DUF4730	27.0
6086	DUF4731	27.0
6087	DUF4732	27.0
6088	DUF4733	27.0
6089	DUF4734	25.0
6090	DUF4735	27.0
6091	DUF4736	27.0
6092	DUF4738	22.1
6093	DUF4739	27.0
6094	DUF4741	27.0
6095	DUF4743	25.0
6096	DUF4744	27.0
6097	DUF4745	25.0
6098	DUF4746	27.0
6099	DUF4747	27.0
6100	DUF4748	27.0
6101	DUF4749	27.0
6102	DUF475	21.1
6103	DUF4750	27.0
6104	DUF4751	27.0
6105	DUF4752	27.0
6106	DUF4753	27.0
6107	DUF4754	27.0
6108	DUF4755	27.0
6109	DUF4756	27.0
6110	DUF4757	27.0
6111	DUF4758	27.0
6112	DUF4759	27.0
6113	DUF4760	27.0
6114	DUF4761	27.0
6115	DUF4762	27.0
6116	DUF4763	28.1
6117	DUF4764	25.0
6118	DUF4765	27.0
6119	DUF4766	27.0
6120	DUF4767	27.0
6121	DUF4768	27.0
6122	DUF4769	23.9
6123	DUF4770	27.0
6124	DUF4771	27.0
6125	DUF4772	27.0
6126	DUF4773	27.0
6127	DUF4774	25.0
6128	DUF4775	27.0
6129	DUF4776	27.0
6130	DUF4777	28.1
6131	DUF4778	27.0
6132	DUF4779	27.0
6133	DUF478	25.0
6134	DUF4780	24.5
6135	DUF4781	27.0
6136	DUF4782	27.0
6137	DUF4783	21.0
6138	DUF4784	27.0
6139	DUF4785	27.0
6140	DUF4786	27.0
6141	DUF4787	27.0
6142	DUF4788	27.0
6143	DUF4789	27.0
6144	DUF479	21.4
6145	DUF4790	31.5
6146	DUF4791	27.0
6147	DUF4792	27.0
6148	DUF4793	25.0
6149	DUF4794	25.0
6150	DUF4795	32.0
6151	DUF4796	30.1
6152	DUF4797	27.0
6153	DUF4798	27.0
6154	DUF4799	27.0
6155	DUF480	25.0
6156	DUF4800	28.1
6157	DUF4801	27.0
6158	DUF4802	27.0
6159	DUF4803	27.0
6160	DUF4804	27.0
6161	DUF4805	27.0
6162	DUF4806	25.0
6163	DUF4807	27.0
6164	DUF4808	27.0
6165	DUF4809	27.0
6166	DUF481	20.8
6167	DUF4810	27.0
6168	DUF4811	27.0
6169	DUF4812	25.0
6170	DUF4813	27.0
6171	DUF4815	30.0
6172	DUF4816	29.4
6173	DUF4817	27.0
6174	DUF4818	25.0
6175	DUF4819	27.0
6176	DUF4820	27.0
6177	DUF4821	27.0
6178	DUF4822	25.0
6179	DUF4823	25.9
6180	DUF4824	25.0
6181	DUF4825	22.7
6182	DUF4826	22.0
6183	DUF4827	29.4
6184	DUF4828	23.3
6185	DUF4829	25.5
6186	DUF483	25.0
6187	DUF4830	23.5
6188	DUF4831	20.6
6189	DUF4832	29.1
6190	DUF4833	23.1
6191	DUF4834	27.0
6192	DUF4835	25.0
6193	DUF4836	27.0
6194	DUF4837	25.0
6195	DUF4838	40.7
6196	DUF4839	25.0
6197	DUF484	24.2
6198	DUF4840	22.8
6199	DUF4841	25.0
6200	DUF4842	22.0
6201	DUF4843	24.6
6202	DUF4844	25.0
6203	DUF4845	21.8
6204	DUF4846	37.0
6205	DUF4847	25.0
6206	DUF4848	22.8
6207	DUF4849	28.7
6208	DUF485	28.0
6209	DUF4850	22.5
6210	DUF4851	25.0
6211	DUF4852	22.8
6212	DUF4853	24.1
6213	DUF4854	26.7
6214	DUF4855	21.1
6215	DUF4856	22.3
6216	DUF4857	25.0
6217	DUF4858	21.6
6218	DUF4859	21.6
6219	DUF4860	25.0
6220	DUF4861	22.3
6221	DUF4862	25.0
6222	DUF4863	23.1
6223	DUF4864	27.1
6224	DUF4865	26.7
6225	DUF4866	25.0
6226	DUF4867	28.7
6227	DUF4868	25.3
6228	DUF4869	28.9
6229	DUF4870	27.7
6230	DUF4871	25.0
6231	DUF4872	28.0
6232	DUF4873	25.0
6233	DUF4874	28.8
6234	DUF4875	25.0
6235	DUF4876	27.9
6236	DUF4878	24.1
6237	DUF4879	22.7
6238	DUF488	22.2
6239	DUF4880	25.0
6240	DUF4881	146.1
6241	DUF4882	32.0
6242	DUF4883	25.0
6243	DUF4884	30.0
6244	DUF4885	34.4
6245	DUF4886	51.0
6246	DUF4887	30.2
6247	DUF4888	25.0
6248	DUF4889	29.7
6249	DUF489	25.1
6250	DUF4890	29.7
6251	DUF4891	32.0
6252	DUF4892	28.8
6253	DUF4893	36.2
6254	DUF4894	28.0
6255	DUF4895	25.0
6256	DUF4896	25.0
6257	DUF4897	25.0
6258	DUF4898	29.0
6259	DUF4899	25.0
6260	DUF4900	29.4
6261	DUF4901	41.8
6262	DUF4902	25.0
6263	DUF4903	25.0
6264	DUF4904	133.1
6265	DUF4905	29.6
6266	DUF4906	28.7
6267	DUF4907	25.0
6268	DUF4908	25.0
6269	DUF4909	25.0
6270	DUF4910	25.0
6271	DUF4911	29.3
6272	DUF4912	29.4
6273	DUF4913	25.0
6274	DUF4914	52.9
6275	DUF4915	35.0
6276	DUF4916	41.8
6277	DUF4917	28.0
6278	DUF4918	41.3
6279	DUF4919	29.0
6280	DUF4920	25.0
6281	DUF4921	28.5
6282	DUF4922	29.0
6283	DUF4923	44.8
6284	DUF4924	30.3
6285	DUF4925	28.5
6286	DUF4926	28.6
6287	DUF4927	29.8
6288	DUF4928	25.0
6289	DUF4929	28.3
6290	DUF493	21.9
6291	DUF4930	25.0
6292	DUF4931	28.6
6293	DUF4932	28.7
6294	DUF4933	35.4
6295	DUF4934	27.0
6296	DUF4935	28.3
6297	DUF4936	28.8
6298	DUF4937	28.3
6299	DUF4938	32.0
6300	DUF4939	29.0
6301	DUF494	22.4
6302	DUF4940	28.8
6303	DUF4941	28.8
6304	DUF4942	25.0
6305	DUF4943	25.0
6306	DUF4944	21.9
6307	DUF4945	28.4
6308	DUF4946	25.0
6309	DUF4947	25.0
6310	DUF4948	28.9
6311	DUF4949	31.1
6312	DUF4950	25.0
6313	DUF4951	85.5
6314	DUF4952	25.0
6315	DUF4953	24.2
6316	DUF4954	35.6
6317	DUF4955	25.0
6318	DUF4956	28.9
6319	DUF4957	30.8
6320	DUF4958	28.8
6321	DUF4959	29.1
6322	DUF496	22.2
6323	DUF4960	29.2
6324	DUF4961	70.7
6325	DUF4962	28.7
6326	DUF4964	30.7
6327	DUF4965	31.1
6328	DUF4968	29.3
6329	DUF4969	31.4
6330	DUF4971	29.7
6331	DUF4972	28.8
6332	DUF4973	21.8
6333	DUF4974	29.0
6334	DUF4975	29.3
6335	DUF4976	29.3
6336	DUF4978	29.3
6337	DUF4979	28.9
6338	DUF498	22.9
6339	DUF4980	28.9
6340	DUF4981	42.0
6341	DUF4982	28.7
6342	DUF4983	26.4
6343	DUF4984	25.0
6344	DUF4985	39.3
6345	DUF4986	29.5
6346	DUF4987	28.7
6347	DUF4988	30.0
6348	DUF4989	19.9
6349	DUF499	21.1
6350	DUF4990	30.0
6351	DUF4992	29.0
6352	DUF4993	28.5
6353	DUF4994	41.9
6354	DUF4995	28.4
6355	DUF4996	29.6
6356	DUF4997	29.4
6357	DUF4998	29.1
6358	DUF4999	25.0
6359	DUF5000	25.0
6360	DUF5001	25.0
6361	DUF5003	25.0
6362	DUF5004	21.6
6363	DUF5005	28.3
6364	DUF5006	29.3
6365	DUF5007	25.0
6366	DUF5008	25.4
6367	DUF5009	25.0
6368	DUF501	22.6
6369	DUF5010	25.0
6370	DUF5011	29.2
6371	DUF5012	29.6
6372	DUF5013	28.5
6373	DUF5014	30.2
6374	DUF5016	25.0
6375	DUF5017	28.8
6376	DUF5018	38.1
6377	DUF5019	27.0
6378	DUF502	20.9
6379	DUF5020	36.7
6380	DUF5021	25.0
6381	DUF5022	221.8
6382	DUF5023	25.0
6383	DUF5024	25.0
6384	DUF5025	25.0
6385	DUF5026	25.0
6386	DUF5027	25.0
6387	DUF5028	29.9
6388	DUF5029	25.0
6389	DUF503	22.0
6390	DUF5030	25.0
6391	DUF5031	25.0
6392	DUF5032	25.0
6393	DUF5033	25.0
6394	DUF5034	25.0
6395	DUF5035	25.0
6396	DUF5036	25.0
6397	DUF5037	25.0
6398	DUF5038	85.3
6399	DUF5039	146.9
6400	DUF504	22.2
6401	DUF5040	25.0
6402	DUF5041	25.0
6403	DUF5042	25.0
6404	DUF5043	25.0
6405	DUF5044	25.0
6406	DUF5045	29.9
6407	DUF5046	88.8
6408	DUF5047	25.0
6409	DUF5048	32.3
6410	DUF5049	28.7
6411	DUF505	28.5
6412	DUF5050	27.0
6413	DUF5051	27.0
6414	DUF5052	29.4
6415	DUF5053	41.4
6416	DUF5054	37.6
6417	DUF5055	25.0
6418	DUF5056	28.0
6419	DUF5057	27.9
6420	DUF5058	28.2
6421	DUF5059	25.0
6422	DUF5060	27.2
6423	DUF5061	26.8
6424	DUF5062	27.0
6425	DUF5063	27.0
6426	DUF5064	27.0
6427	DUF5065	26.8
6428	DUF5066	27.0
6429	DUF5067	27.0
6430	DUF5068	26.7
6431	DUF5069	27.0
6432	DUF507	23.0
6433	DUF5070	27.0
6434	DUF5071	27.0
6435	DUF5072	27.0
6436	DUF5073	27.0
6437	DUF5074	27.2
6438	DUF5075	22.6
6439	DUF5076	25.0
6440	DUF5077	27.3
6441	DUF5078	27.0
6442	DUF5079	27.0
6443	DUF508	25.0
6444	DUF5080	27.0
6445	DUF5081	27.0
6446	DUF5082	30.0
6447	DUF5083	27.0
6448	DUF5084	27.0
6449	DUF5085	30.0
6450	DUF5086	27.0
6451	DUF5087	27.0
6452	DUF5088	29.4
6453	DUF5089	36.1
6454	DUF5090	27.0
6455	DUF5091	27.0
6456	DUF5092	27.0
6457	DUF5093	27.0
6458	DUF5094	30.4
6459	DUF5095	27.0
6460	DUF5096	27.0
6461	DUF5097	26.0
6462	DUF5098	27.0
6463	DUF5099	27.0
6464	DUF5100	27.0
6465	DUF5101	27.0
6466	DUF5102	30.0
6467	DUF5103	27.0
6468	DUF5104	27.0
6469	DUF5105	27.0
6470	DUF5106	28.0
6471	DUF5107	24.4
6472	DUF5108	27.0
6473	DUF5109	27.0
6474	DUF5110	27.0
6475	DUF5111	27.0
6476	DUF5112	27.0
6477	DUF5113	27.0
6478	DUF5114	27.0
6479	DUF5115	28.0
6480	DUF5116	27.0
6481	DUF5117	27.0
6482	DUF5118	27.0
6483	DUF5119	27.0
6484	DUF512	25.0
6485	DUF5121	23.0
6486	DUF5122	27.0
6487	DUF5123	34.8
6488	DUF5124	21.8
6489	DUF5125	27.0
6490	DUF5126	27.0
6491	DUF5127	28.0
6492	DUF5128	28.6
6493	DUF5129	27.3
6494	DUF5130	27.0
6495	DUF5131	28.9
6496	DUF5132	25.0
6497	DUF5133	25.0
6498	DUF5134	29.0
6499	DUF5135	200.0
6500	DUF5136	46.5
6501	DUF515	29.0
6502	DUF520	22.0
6503	DUF521	30.9
6504	DUF523	25.6
6505	DUF525	19.3
6506	DUF530	20.8
6507	DUF531	25.0
6508	DUF533	29.6
6509	DUF535	19.1
6510	DUF536	20.7
6511	DUF538	25.0
6512	DUF539	20.8
6513	DUF543	21.5
6514	DUF544	21.0
6515	DUF547	20.2
6516	DUF550	21.4
6517	DUF551	21.6
6518	DUF552	21.1
6519	DUF553	20.5
6520	DUF554	24.6
6521	DUF555	25.0
6522	DUF556	21.2
6523	DUF559	20.6
6524	DUF560	20.5
6525	DUF561	21.6
6526	DUF562	25.0
6527	DUF563	22.1
6528	DUF565	21.1
6529	DUF566	25.0
6530	DUF568	25.0
6531	DUF569	21.2
6532	DUF570	25.0
6533	DUF572	24.0
6534	DUF573	29.5
6535	DUF575	25.0
6536	DUF576	21.9
6537	DUF577	27.6
6538	DUF58	21.6
6539	DUF585	25.0
6540	DUF587	19.3
6541	DUF588	21.1
6542	DUF59	22.4
6543	DUF591	21.0
6544	DUF592	24.5
6545	DUF594	21.0
6546	DUF596	25.0
6547	DUF599	21.4
6548	DUF600	21.7
6549	DUF601	21.7
6550	DUF603	22.6
6551	DUF604	24.9
6552	DUF608	26.3
6553	DUF61	21.4
6554	DUF612	20.6
6555	DUF613	25.0
6556	DUF615	25.0
6557	DUF616	21.4
6558	DUF617	20.9
6559	DUF620	20.4
6560	DUF621	21.2
6561	DUF624	21.7
6562	DUF626	25.0
6563	DUF627	27.0
6564	DUF629	21.5
6565	DUF63	25.0
6566	DUF630	21.3
6567	DUF632	19.5
6568	DUF637	26.6
6569	DUF639	28.4
6570	DUF640	25.0
6571	DUF641	26.0
6572	DUF642	27.0
6573	DUF643	25.0
6574	DUF645	19.8
6575	DUF647	28.3
6576	DUF648	29.7
6577	DUF650	25.0
6578	DUF651	20.5
6579	DUF655	22.2
6580	DUF656	25.0
6581	DUF658	23.1
6582	DUF659	30.0
6583	DUF664	20.9
6584	DUF666	22.2
6585	DUF667	19.7
6586	DUF668	20.9
6587	DUF669	20.8
6588	DUF673	25.0
6589	DUF674	24.4
6590	DUF676	20.3
6591	DUF677	29.1
6592	DUF678	21.5
6593	DUF679	25.0
6594	DUF680	21.7
6595	DUF681	25.0
6596	DUF682	25.0
6597	DUF684	25.0
6598	DUF685	25.0
6599	DUF687	25.0
6600	DUF688	20.2
6601	DUF692	25.0
6602	DUF693	25.0
6603	DUF695	23.1
6604	DUF697	20.2
6605	DUF702	20.5
6606	DUF705	20.4
6607	DUF707	24.1
6608	DUF708	21.3
6609	DUF711	25.0
6610	DUF713	24.5
6611	DUF716	25.0
6612	DUF717	21.3
6613	DUF718	23.4
6614	DUF719	21.9
6615	DUF72	20.8
6616	DUF720	25.0
6617	DUF721	20.9
6618	DUF722	29.8
6619	DUF723	20.9
6620	DUF724	30.1
6621	DUF725	20.8
6622	DUF726	22.6
6623	DUF727	20.9
6624	DUF728	25.0
6625	DUF730	32.0
6626	DUF732	23.7
6627	DUF733	25.0
6628	DUF735	23.4
6629	DUF736	22.0
6630	DUF737	35.0
6631	DUF739	27.0
6632	DUF740	21.2
6633	DUF742	20.9
6634	DUF743	27.7
6635	DUF745	26.2
6636	DUF746	24.8
6637	DUF747	25.0
6638	DUF748	21.5
6639	DUF749	25.0
6640	DUF751	21.8
6641	DUF753	23.9
6642	DUF755	29.1
6643	DUF756	24.4
6644	DUF758	21.2
6645	DUF759	21.8
6646	DUF760	20.2
6647	DUF761	21.0
6648	DUF762	25.0
6649	DUF763	22.4
6650	DUF764	25.0
6651	DUF765	25.0
6652	DUF766	25.0
6653	DUF768	21.0
6654	DUF769	21.0
6655	DUF771	22.9
6656	DUF772	22.6
6657	DUF773	22.4
6658	DUF775	20.7
6659	DUF776	25.0
6660	DUF777	25.0
6661	DUF778	22.7
6662	DUF779	25.0
6663	DUF780	25.0
6664	DUF781	25.0
6665	DUF782	25.0
6666	DUF787	25.0
6667	DUF788	22.0
6668	DUF789	25.2
6669	DUF790	28.8
6670	DUF792	25.0
6671	DUF793	20.2
6672	DUF799	20.2
6673	DUF802	22.6
6674	DUF805	26.8
6675	DUF806	25.0
6676	DUF807	25.0
6677	DUF808	28.3
6678	DUF809	25.0
6679	DUF810	19.2
6680	DUF812	34.2
6681	DUF814	21.7
6682	DUF815	23.8
6683	DUF816	24.6
6684	DUF817	25.9
6685	DUF818	19.7
6686	DUF819	20.7
6687	DUF823	24.3
6688	DUF824	23.8
6689	DUF825	29.2
6690	DUF826	25.0
6691	DUF829	20.7
6692	DUF832	19.7
6693	DUF834	23.0
6694	DUF835	28.6
6695	DUF836	21.0
6696	DUF837	22.9
6697	DUF839	19.8
6698	DUF840	25.0
6699	DUF842	25.1
6700	DUF843	22.5
6701	DUF844	25.0
6702	DUF845	21.2
6703	DUF846	22.6
6704	DUF848	25.3
6705	DUF851	25.0
6706	DUF853	19.8
6707	DUF859	28.8
6708	DUF86	23.5
6709	DUF863	25.0
6710	DUF865	20.1
6711	DUF866	22.9
6712	DUF868	20.6
6713	DUF87	23.1
6714	DUF870	27.1
6715	DUF871	21.5
6716	DUF872	26.8
6717	DUF874	21.9
6718	DUF881	25.0
6719	DUF883	40.0
6720	DUF884	25.0
6721	DUF885	31.5
6722	DUF89	25.0
6723	DUF892	23.7
6724	DUF896	21.6
6725	DUF898	28.0
6726	DUF899	20.2
6727	DUF900	20.4
6728	DUF902	25.0
6729	DUF903	21.1
6730	DUF904	30.0
6731	DUF905	22.3
6732	DUF908	25.0
6733	DUF91	20.5
6734	DUF910	25.0
6735	DUF911	20.2
6736	DUF912	26.6
6737	DUF913	24.7
6738	DUF915	20.6
6739	DUF916	24.3
6740	DUF917	26.2
6741	DUF918	25.0
6742	DUF919	21.0
6743	DUF92	21.3
6744	DUF922	20.4
6745	DUF924	20.8
6746	DUF927	20.8
6747	DUF928	21.2
6748	DUF929	27.8
6749	DUF930	25.0
6750	DUF932	20.1
6751	DUF934	25.0
6752	DUF935	20.3
6753	DUF936	20.1
6754	DUF937	24.4
6755	DUF938	21.2
6756	DUF943	25.0
6757	DUF945	26.8
6758	DUF946	22.1
6759	DUF947	26.8
6760	DUF948	32.9
6761	DUF950	25.0
6762	DUF951	25.0
6763	DUF952	23.6
6764	DUF953	23.1
6765	DUF955	20.6
6766	DUF956	25.0
6767	DUF957	25.0
6768	DUF959	25.0
6769	DUF960	25.0
6770	DUF961	25.0
6771	DUF962	24.0
6772	DUF963	21.0
6773	DUF965	25.0
6774	DUF966	22.4
6775	DUF968	27.6
6776	DUF969	31.1
6777	DUF971	21.0
6778	DUF972	30.0
6779	DUF973	26.4
6780	DUF974	25.3
6781	DUF975	29.4
6782	DUF977	22.1
6783	DUF979	25.0
6784	DUF98	20.8
6785	DUF981	28.5
6786	DUF982	22.2
6787	DUF983	22.1
6788	DUF986	22.7
6789	DUF987	25.0
6790	DUF989	26.5
6791	DUF99	25.6
6792	DUF992	22.4
6793	DUF993	24.0
6794	DUF995	19.5
6795	DUF996	28.8
6796	DUF997	24.9
6797	DUF998	30.0
6798	DUF999	25.0
6799	DuffyBP_N	25.0
6800	Duffy_binding	25.5
6801	DuoxA	23.3
6802	DUP	21.1
6803	Dus	20.3
6804	DUSP	29.1
6805	dUTPase	20.3
6806	dUTPase_2	23.0
6807	DVL	19.6
6808	DWNN	21.7
6809	DX	25.0
6810	DXPR_C	27.0
6811	DXP_redisom_C	20.8
6812	DXP_reductoisom	21.7
6813	DXP_synthase_N	21.2
6814	Dymeclin	25.0
6815	Dynactin	25.0
6816	Dynactin_p22	22.5
6817	Dynactin_p62	22.9
6818	Dynamin_M	28.5
6819	Dynamin_N	21.0
6820	Dynamitin	25.7
6821	Dynein_attach_N	27.0
6822	Dynein_heavy	28.9
6823	Dynein_IC2	25.0
6824	Dynein_light	24.9
6825	Dyp_perox	20.4
6826	Dysbindin	25.0
6827	DYW_deaminase	25.6
6828	DZF	20.4
6829	Dzip-like_N	26.5
6830	DZR	27.3
6831	E1-E2_ATPase	23.3
6832	E1-N	27.0
6833	E1_4HB	25.0
6834	E1_DerP2_DerF2	22.7
6835	E1_dh	21.8
6836	E1_FCCH	29.5
6837	E1_UFD	25.0
6838	E2	25.0
6839	E2F_CC-MB	26.0
6840	E2F_TDP	25.2
6841	E2R135	21.4
6842	E2_bind	32.1
6843	E3_binding	22.7
6844	E3_UbLigase_EDD	25.0
6845	E3_UbLigase_R4	23.0
6846	E6	20.8
6847	E7	21.5
6848	EABR	25.0
6849	Ead_Ea22	27.0
6850	EAF	20.5
6851	Eaf7	20.8
6852	EAGR_box	27.0
6853	EAL	21.7
6854	EamA	27.0
6855	EAP30	26.8
6856	Eapp_C	25.0
6857	EAR	28.5
6858	EAV_GP5	27.0
6859	EAV_GS	25.0
6860	EB	22.1
6861	EB1	21.1
6862	EB1_binding	25.0
6863	EBA-175_VI	21.5
6864	Ebola_NP	25.0
6865	EBP	21.5
6866	Ebp2	19.7
6867	EBP50_C	25.0
6868	EBV-NA1	25.0
6869	EBV-NA3	24.4
6870	EB_dh	30.1
6871	EccE	21.3
6872	ECF-ribofla_trS	26.3
6873	ECH_1	27.0
6874	ECH_2	27.2
6875	ECIST_C	25.0
6876	EcKinase	20.0
6877	Ecl1	26.4
6878	Eclosion	25.0
6879	ECM1	25.0
6880	ECM11	27.1
6881	Ecm29	20.5
6882	Ecm33	23.2
6883	Eco57I	21.1
6884	EcoEI_R_C	23.6
6885	EcoR124_C	23.0
6886	EcoRI	20.9
6887	EcoRII-C	20.3
6888	EcoRII-N	25.0
6889	EcoRI_methylase	26.4
6890	Ecotin	22.2
6891	ECR1_N	27.0
6892	EcsB	25.9
6893	EcsC	27.0
6894	ECSCR	27.0
6895	ECSIT	25.9
6896	Ectatomin	25.0
6897	ecTbetaR2	25.0
6898	Ectoine_synth	21.6
6899	Edc3_linker	30.0
6900	EDR1	27.0
6901	EELM2	27.0
6902	EF-1_beta_acid	25.7
6903	EF-hand_1	25.4
6904	EF-hand_10	27.0
6905	EF-hand_11	21.7
6906	EF-hand_2	21.1
6907	EF-hand_3	21.7
6908	EF-hand_4	21.3
6909	EF-hand_5	25.3
6910	EF-hand_6	25.0
6911	EF-hand_7	29.6
6912	EF-hand_8	27.0
6913	EF-hand_9	37.0
6914	EF-hand_like	20.9
6915	EF1G	22.1
6916	EF1_GNE	20.8
6917	efb-c	21.4
6918	EFF-AFF	25.0
6919	Effector_1	21.6
6920	EFG_C	24.0
6921	EFG_II	27.0
6922	EFG_IV	20.7
6923	EFhand_Ca_insen	20.8
6924	EFP	21.1
6925	EFP_N	20.6
6926	efThoc1	21.0
6927	EFTUD2	32.2
6928	EF_assoc_1	23.0
6929	EF_assoc_2	23.7
6930	EF_TS	27.0
6931	EGF	21.5
